game_id,turn,snake_id,snake_name,health,length,alive
5d43c6ed-6b26-4701-b841-8f7d41069578,49,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,96,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,49,a84982ce-3346-4639-af71-94a63c233607,Heuristic,96,9,1
5d43c6ed-6b26-4701-b841-8f7d41069578,50,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,95,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,50,a84982ce-3346-4639-af71-94a63c233607,Heuristic,95,9,1
5d43c6ed-6b26-4701-b841-8f7d41069578,50,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,95,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,50,a84982ce-3346-4639-af71-94a63c233607,Heuristic,95,9,1
5d43c6ed-6b26-4701-b841-8f7d41069578,51,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,94,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,51,a84982ce-3346-4639-af71-94a63c233607,Heuristic,94,9,1
5d43c6ed-6b26-4701-b841-8f7d41069578,51,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,94,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,51,a84982ce-3346-4639-af71-94a63c233607,Heuristic,94,9,1
5d43c6ed-6b26-4701-b841-8f7d41069578,52,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,93,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,52,a84982ce-3346-4639-af71-94a63c233607,Heuristic,93,9,1
5d43c6ed-6b26-4701-b841-8f7d41069578,52,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,93,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,52,a84982ce-3346-4639-af71-94a63c233607,Heuristic,93,9,1
5d43c6ed-6b26-4701-b841-8f7d41069578,53,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,92,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,53,a84982ce-3346-4639-af71-94a63c233607,Heuristic,92,9,1
5d43c6ed-6b26-4701-b841-8f7d41069578,53,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,92,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,53,a84982ce-3346-4639-af71-94a63c233607,Heuristic,92,9,1
5d43c6ed-6b26-4701-b841-8f7d41069578,54,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,91,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,54,a84982ce-3346-4639-af71-94a63c233607,Heuristic,63,9,1
5d43c6ed-6b26-4701-b841-8f7d41069578,54,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,91,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,54,a84982ce-3346-4639-af71-94a63c233607,Heuristic,63,9,1
5d43c6ed-6b26-4701-b841-8f7d41069578,55,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,90,6,1
5d43c6ed-6b26-4701-b841-8f7d41069578,55,a84982ce-3346-4639-af71-94a63c233607,Heuristic,62,9,1
5d43c6ed-6b26-4701-b841-8f7d41069578,55,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,90,6,1
